 ,Area,Mean,Min,Max,Image
1556,286,5.6873,-12.5201,31.4585,6.JPG
1557,360,24.0789,-7.6387,48.2105,6.JPG
1558,350,14.8396,-5.5554,40.8903,6.JPG
1559,248,20.5012,-2.4069,38.5884,6.JPG
1560,310,21.0563,-7.5212,40.2092,6.JPG
1561,390,16.2458,-7.8518,52.0287,6.JPG
1562,258,14.6033,-2.6246,45.9772,6.JPG
1563,738,4.3842,-26.1230,19.4582,6.JPG
1564,197,20.2560,-7.8421,45.0053,6.JPG
1565,260,24.8125,-7.8852,44.2931,6.JPG
1566,363,17.2207,-17.7499,49.4440,6.JPG
1567,255,15.3041,-13.5849,53.3311,6.JPG
1568,361,10.2200,-13.5825,43.5235,6.JPG
1569,603,8.7599,-21.6116,50.2043,6.JPG
1570,276,28.1969,0.1653,59.0686,6.JPG
1571,342,20.5631,-9.1649,52.9850,6.JPG
1572,199,19.0816,-5.1705,44.3525,6.JPG
1573,233,5.2427,-27.2500,34.7121,6.JPG
1574,559,22.1180,-3.3459,53.7987,6.JPG
1575,382,20.1989,-12.6281,50.1596,6.JPG
1576,251,19.5616,-9.7838,41.0578,6.JPG
1577,12,-15.5032,-17.2948,-14.2601,6.JPG
1578,317,6.9779,-20.7497,43.1228,6.JPG
1579,181,11.1657,-1.3489,18.3899,6.JPG
1580,467,25.0666,-6.6328,54.2905,6.JPG
1581,400,13.8116,-9.2678,41.0528,6.JPG
1582,868,-1.6966,-29.3934,11.5627,6.JPG
1583,538,25.4406,-8.5217,50.2707,6.JPG
1584,289,23.4468,1.9943,44.0034,6.JPG
1585,236,-2.6355,-20.4870,11.0440,6.JPG
1586,305,17.1776,-13.3663,44.2915,6.JPG
1587,90,0.5570,-7.8260,10.1037,6.JPG
1588,515,20.6832,-3.1811,49.8691,6.JPG
1589,296,11.3117,-6.0442,30.7172,6.JPG
1590,472,1.7303,-12.8983,8.6724,6.JPG
1591,328,9.1688,-14.2160,27.6698,6.JPG
1592,269,19.7717,-9.9312,43.3738,6.JPG
1593,61,25.5598,8.4216,37.9576,6.JPG
1594,274,15.8819,-4.6461,48.4893,6.JPG
1595,482,7.1332,-13.2223,30.5347,6.JPG
1596,334,20.4116,-5.9399,53.7118,6.JPG
1597,677,11.5684,-14.0115,48.2249,6.JPG
1598,527,10.2320,-2.4560,31.5267,6.JPG
1599,196,1.9555,-17.8343,26.1951,6.JPG
1600,450,25.7237,-10.3611,50.4674,6.JPG
1601,421,16.0007,-11.3909,40.3601,6.JPG
1602,25,0.3962,-1.2190,2.4212,6.JPG
1603,387,22.9135,-6.2620,45.6509,6.JPG
1604,202,10.8783,-10.6496,38.0567,6.JPG
1605,353,13.3943,-15.8953,36.0952,6.JPG
1606,292,21.4693,-7.7984,45.1415,6.JPG
1607,430,8.8271,-5.9101,30.1170,6.JPG
1608,33,-5.3707,-9.4349,-0.5514,6.JPG
1609,324,20.9794,-9.3691,45.9710,6.JPG
1610,95,-16.7700,-28.2535,7.8927,6.JPG
1611,355,19.1161,-7.5684,48.0383,6.JPG
1612,256,9.1425,-7.9608,19.9696,6.JPG
1613,769,18.0541,-14.5955,47.4701,6.JPG
1614,254,20.3726,-3.4926,44.2112,6.JPG
1615,478,20.5101,-3.4987,49.1866,6.JPG
1616,503,11.4995,-22.3533,42.6060,6.JPG
1617,552,14.5702,-5.6385,32.5624,6.JPG
1618,43,-12.3980,-15.8319,-7.8633,6.JPG
1619,371,6.4919,-17.7549,49.7517,6.JPG
1620,470,20.7349,-6.3046,49.7220,6.JPG
1621,412,24.6338,-11.2260,45.7779,6.JPG
1622,189,9.1590,-2.1373,18.9658,6.JPG
1623,812,16.5636,-7.3721,44.5107,6.JPG
1624,457,19.4883,-14.2908,53.6350,6.JPG
1625,613,10.8596,-10.7044,29.4515,6.JPG
1626,367,6.1555,-10.8196,24.5641,6.JPG
1627,631,13.1228,-14.5751,40.6629,6.JPG
1628,216,11.8236,-9.6384,31.9203,6.JPG
1629,779,26.8803,4.1880,53.0714,6.JPG
1630,304,20.2366,-8.8442,50.1866,6.JPG
1631,360,10.2698,-26.5995,40.6972,6.JPG
1632,496,25.6953,-11.9143,53.0265,6.JPG
1633,674,25.0755,-12.9288,50.4355,6.JPG
1634,264,15.3169,-5.7146,44.3085,6.JPG
1635,69,-4.5523,-9.4271,2.4487,6.JPG
1636,411,10.5165,-20.6997,47.2601,6.JPG
1637,647,9.0159,-59.7109,53.9755,6.JPG
1638,391,15.8025,-5.5019,52.2890,6.JPG
1639,105,-21.4707,-34.3214,-4.2113,6.JPG
1640,462,19.7893,-12.9876,45.9260,6.JPG
1641,848,17.1653,-18.1780,48.0407,6.JPG
1642,2015,19.8678,-32.4591,55.7585,6.JPG
1643,353,27.2386,2.8868,48.1718,6.JPG
1644,255,9.6742,-19.3423,40.9579,6.JPG
1645,303,-5.1701,-28.2909,10.2153,6.JPG
1646,349,22.5791,-2.6372,46.3642,6.JPG
1647,421,10.8358,-14.5297,37.5472,6.JPG
1648,339,13.2963,-3.5470,29.2971,6.JPG
1649,236,-6.1167,-24.1628,9.2093,6.JPG
1650,350,22.0671,-9.9931,47.4351,6.JPG
1651,605,7.0889,-57.1524,60.0888,6.JPG
1652,435,8.8267,-9.0362,42.5510,6.JPG
1653,255,21.6859,-13.7023,49.5065,6.JPG
1654,706,24.4520,-5.9211,52.0466,6.JPG
1655,491,23.2828,-11.1777,54.1831,6.JPG
1656,303,18.6298,-5.2882,47.7764,6.JPG
1657,329,6.9122,-12.6578,31.7132,6.JPG
1658,301,8.7728,-12.4951,39.8146,6.JPG
1659,423,12.1673,-33.0241,44.1149,6.JPG
1660,309,16.2999,-3.4888,40.6301,6.JPG
1661,610,16.8036,-11.3069,43.3111,6.JPG
1662,483,13.7102,-12.6774,32.2261,6.JPG
1663,242,17.8991,-6.0167,48.1589,6.JPG
1664,580,13.9085,-7.5615,38.0686,6.JPG
1665,400,15.4493,0.9546,31.1547,6.JPG
1666,258,21.9507,-1.7900,49.0974,6.JPG
1667,332,1.1976,-20.6286,19.1086,6.JPG
1668,564,8.9594,-26.8420,43.5942,6.JPG
1669,234,-3.2947,-16.7424,10.6277,6.JPG
1670,387,19.4646,-6.6200,50.1474,6.JPG
1671,207,-14.4421,-34.7034,8.9160,6.JPG
1672,382,5.1788,-5.6314,21.1462,6.JPG
1673,782,13.9480,-15.8266,52.7851,6.JPG
1674,239,2.3443,-14.5995,12.5836,6.JPG
1675,315,3.3241,-9.0005,17.7514,6.JPG
1676,141,7.9194,-5.4936,29.2886,6.JPG
1677,188,4.4573,-7.9647,15.9269,6.JPG
1678,217,0.8020,-14.4526,24.0779,6.JPG
1679,305,17.4099,-5.3373,41.5328,6.JPG
1680,320,10.8839,-2.1270,22.1366,6.JPG
1681,404,10.6768,-4.5478,42.2392,6.JPG
1682,253,9.9479,-67.8164,74.1993,6.JPG
1683,370,10.4683,-9.9679,45.9949,6.JPG
1684,270,23.4433,-5.7701,50.8617,6.JPG
1685,107,4.5569,-11.0233,12.3960,6.JPG
1686,423,7.8710,-14.4816,21.8674,6.JPG
1687,102,10.6465,5.5394,17.1711,6.JPG
1688,74,0.9124,-5.5272,8.6873,6.JPG
1689,300,0.0507,-17.8641,18.9282,6.JPG
1690,575,12.9889,-19.4099,40.0215,6.JPG
1691,259,-0.3672,-52.3780,38.0206,6.JPG
1692,248,-1.1140,-9.1299,7.8012,6.JPG
1693,390,12.2173,-5.2312,47.3706,6.JPG
1694,569,-3.9899,-40.9249,27.3712,6.JPG
1695,966,11.3387,-7.8669,46.0052,6.JPG
1696,220,-6.8043,-21.4478,14.8546,6.JPG
1697,125,7.6901,2.1914,15.6841,6.JPG
1698,117,1.4567,-11.4181,10.9648,6.JPG
1699,582,23.2336,-15.9155,53.6985,6.JPG
1700,333,24.3333,2.3343,48.4329,6.JPG
1701,485,22.8066,-7.6262,48.9561,6.JPG
1702,97,-14.6972,-37.8668,12.3900,6.JPG
1703,637,9.7888,-45.4760,56.8260,6.JPG
1704,287,16.2776,0.3583,42.3574,6.JPG
1705,110,0.2661,-7.8023,10.2627,6.JPG
1706,383,-0.8223,-17.8069,29.0774,6.JPG
1707,603,25.9957,-10.9458,52.9083,6.JPG
1708,484,21.3617,-6.1948,58.1985,6.JPG
1709,234,5.7757,-8.5398,19.2393,6.JPG
1710,236,1.1249,-10.2906,10.6677,6.JPG
1711,409,15.2396,-7.7833,61.1247,6.JPG
1712,265,20.4914,-3.5531,48.9959,6.JPG
1713,381,-5.2173,-26.7943,13.0750,6.JPG
1714,237,16.7901,-8.8199,42.2890,6.JPG
1715,240,8.1398,-11.7948,39.6650,6.JPG
1716,421,19.4839,-1.3680,55.2063,6.JPG
1717,419,23.7195,-4.5433,46.1933,6.JPG
1718,40,-12.0847,-24.1644,5.6818,6.JPG
1719,314,14.2222,-0.6517,38.8518,6.JPG
1720,498,14.7862,-25.0712,50.2281,6.JPG
1721,502,7.2304,-8.8551,39.7337,6.JPG
1722,648,12.8745,-34.6523,53.8191,6.JPG
1723,788,14.2082,-7.4699,44.1098,6.JPG
1724,529,-3.4335,-56.9288,32.9767,6.JPG
1725,243,20.7493,-4.1806,50.7972,6.JPG
1726,322,10.4614,-11.7113,44.2494,6.JPG
1727,405,0.6577,-18.4353,23.2552,6.JPG
1728,571,11.7074,-16.7123,43.4374,6.JPG
1729,379,16.0441,-6.6135,43.3096,6.JPG
1730,359,12.9619,-2.6317,34.7301,6.JPG
1731,315,20.2433,-6.0649,50.6969,6.JPG
1732,254,-0.4035,-12.3688,19.4217,6.JPG
1733,514,23.3672,-8.5177,47.7956,6.JPG
1734,364,22.7739,-8.9462,43.5097,6.JPG
1735,420,13.8890,-9.5728,45.1633,6.JPG
1736,1185,15.2547,-20.9323,50.5504,6.JPG
1737,212,2.9975,-11.2384,14.0213,6.JPG
1738,271,14.7475,-5.5999,40.1803,6.JPG
1739,319,13.6961,-2.5080,42.6629,6.JPG
1740,134,-7.7928,-12.7934,-2.6214,6.JPG
1741,343,16.4800,-4.7550,45.8498,6.JPG
1742,298,16.2500,-8.9607,43.4789,6.JPG
1743,452,7.5989,-25.1356,45.9715,6.JPG
1744,35,-12.1243,-22.1699,-5.9611,6.JPG
1745,276,11.9314,-8.5124,41.6670,6.JPG
1746,266,9.8676,-39.9141,45.3248,6.JPG
1747,195,12.6550,3.5281,19.1244,6.JPG
1748,217,-2.3379,-10.7830,7.4625,6.JPG
1749,1578,10.9900,-23.9321,47.9133,6.JPG
1750,1267,5.9629,-33.9453,42.0031,6.JPG
1751,123,-8.2078,-15.7632,2.0788,6.JPG
1752,508,20.3138,-2.5386,44.2181,6.JPG
1753,437,22.8783,-13.7349,56.5451,6.JPG
1754,326,11.3143,-9.0066,34.6560,6.JPG
1755,803,15.9720,-44.1463,58.2784,6.JPG
1756,306,15.0763,-10.7251,49.4752,6.JPG
1757,83,-20.0151,-33.0711,-0.7228,6.JPG
1758,322,23.2881,0.1231,44.4089,6.JPG
1759,314,18.3240,-7.3694,44.3678,6.JPG
1760,21,2.4110,-4.1833,10.3060,6.JPG
1761,374,8.4983,-10.8109,39.9871,6.JPG
1762,254,13.5750,-12.7305,42.8022,6.JPG
1763,334,13.7403,-11.2476,43.6970,6.JPG
1764,622,17.9467,-18.1819,43.0492,6.JPG
1765,281,10.1033,-2.3816,39.9853,6.JPG
1766,320,11.5602,-6.0775,41.0210,6.JPG
1767,420,19.7763,-16.5431,47.3194,6.JPG
1768,414,5.4506,-10.8488,15.9370,6.JPG
1769,221,-0.4503,-12.2464,11.1385,6.JPG
1770,206,8.6543,3.7054,15.2559,6.JPG
1771,240,6.6384,-15.0519,28.0610,6.JPG
1772,512,15.3781,-17.7511,47.2005,6.JPG
1773,521,23.4418,-5.0117,51.3728,6.JPG
1774,348,20.5720,-1.2971,43.7647,6.JPG
1775,275,19.9586,-3.5234,45.9686,6.JPG
1776,416,14.0019,-5.8126,41.3905,6.JPG
1777,310,15.5865,-12.5905,38.8441,6.JPG
1778,470,19.6376,-12.3298,53.5773,6.JPG
1779,259,16.2116,-10.7780,40.4708,6.JPG
1780,416,9.1016,-21.3964,41.1803,6.JPG
1781,504,-2.2554,-30.0772,13.4650,6.JPG
1782,263,20.3242,-7.6055,46.1594,6.JPG
1783,167,-54.2333,-70.0899,-37.9657,6.JPG
1784,90,10.8249,1.1912,20.3036,6.JPG
1785,213,-9.8721,-21.3894,1.7331,6.JPG
1786,115,11.4329,2.7576,18.3120,6.JPG
1787,785,11.4025,-22.7077,40.0306,6.JPG
1788,277,6.6256,-12.0310,36.3240,6.JPG
1789,395,15.7703,-14.0647,51.4428,6.JPG
1790,376,-1.0448,-23.4686,14.2120,6.JPG
1791,1152,22.1159,-33.6500,77.6186,6.JPG
1792,207,-4.2827,-21.9254,9.1427,6.JPG
1793,339,12.6047,-59.8742,80.6131,6.JPG
1794,511,20.4105,-0.8732,49.3749,6.JPG
1795,321,4.7535,-21.1146,37.4738,6.JPG
1796,471,22.4355,-7.2806,50.8815,6.JPG
1797,253,2.9054,-60.9403,68.3867,6.JPG
1798,581,21.7296,-7.5300,56.7021,6.JPG
1799,312,19.0670,-6.3569,53.6052,6.JPG
1800,611,4.4654,-10.9168,19.3462,6.JPG
1801,320,8.8745,-11.7190,24.2694,6.JPG
1802,395,20.4393,-11.7773,47.6534,6.JPG
1803,335,20.9552,-5.9103,53.2224,6.JPG
1804,831,11.4430,-21.6064,45.7063,6.JPG
1805,504,9.5722,-7.1994,31.5636,6.JPG
1806,649,21.4658,-6.2962,53.0746,6.JPG
1807,270,18.0825,-3.9067,43.2758,6.JPG
1808,321,18.4521,-11.1029,43.7490,6.JPG
1809,334,15.7432,-9.4377,41.8972,6.JPG
1810,910,14.3156,-5.5790,34.1354,6.JPG
1811,561,13.8801,-24.6411,44.0694,6.JPG
1812,565,17.5564,-19.8161,52.9583,6.JPG
1813,648,16.2915,-24.0729,60.0891,6.JPG
1814,215,-0.5988,-21.6175,12.2340,6.JPG
1815,352,18.9294,-1.3721,37.1816,6.JPG
1816,322,9.0292,-15.5612,34.4890,6.JPG
1817,378,21.2886,-2.1189,51.1211,6.JPG
1818,421,-3.6417,-17.0294,8.4838,6.JPG
1819,269,-8.0965,-18.3348,13.8149,6.JPG
1820,535,19.3401,-12.0819,55.9739,6.JPG
1821,554,14.5864,-25.6604,53.9811,6.JPG
1822,465,25.4347,2.2143,52.2889,6.JPG
1823,361,3.0157,-18.5165,35.0646,6.JPG
1824,271,16.1348,-4.2106,40.1819,6.JPG
1825,349,17.2372,-10.8928,45.5276,6.JPG
1826,672,20.2421,-15.3902,52.7827,6.JPG
1827,353,15.5593,-21.5122,49.8077,6.JPG
1828,512,20.1327,-28.2077,56.6186,6.JPG
1829,138,-14.3417,-24.6143,-2.9063,6.JPG
1830,249,1.2652,-12.2270,24.7515,6.JPG
1831,115,2.3939,-3.9963,10.9939,6.JPG
1832,217,-10.8847,-49.6293,17.6129,6.JPG
1833,524,16.9367,-19.9939,47.4985,6.JPG
1834,307,22.3551,-11.1712,48.7770,6.JPG
1835,645,15.2818,-10.0052,45.6241,6.JPG
1836,468,20.8193,-4.8589,60.2648,6.JPG
1837,666,-3.0552,-14.6282,8.8648,6.JPG
1838,223,11.6153,-4.9704,28.6896,6.JPG
1839,458,20.5959,-12.8094,43.7120,6.JPG
1840,307,13.5944,-11.1382,41.8512,6.JPG
1841,236,21.9816,-0.8990,45.3248,6.JPG
1842,215,-13.3897,-23.9762,2.0527,6.JPG
1843,292,-5.8242,-41.8505,12.2634,6.JPG
1844,203,16.7990,-3.2153,50.0327,6.JPG
1845,176,20.4045,3.7974,52.5846,6.JPG
1846,107,19.0700,-0.0365,47.9768,6.JPG
1847,120,11.9894,1.2303,25.5870,6.JPG
1848,131,7.2184,-7.5719,39.4622,6.JPG
1849,96,11.8801,0.3898,41.1037,6.JPG
1850,14,-1.9643,-3.2498,-1.5032,6.JPG
1851,5427,19.5739,-25.6688,50.0902,7.JPG
1852,7590,9.7963,-27.9393,49.1269,7.JPG
1853,882,-11.4212,-36.3702,5.5251,7.JPG
1854,768,-5.5526,-32.6306,15.7839,7.JPG
1855,846,1.5453,-28.8518,39.8657,7.JPG
1856,632,-1.9311,-25.9595,15.0346,7.JPG
1857,591,-9.0729,-31.1156,5.5377,7.JPG
1858,1176,16.6187,-20.3919,45.5531,7.JPG
1859,2869,-6.0994,-29.9525,41.7911,7.JPG
1860,950,-13.5780,-31.4495,2.9358,7.JPG
1861,785,-3.3166,-32.0646,13.8623,7.JPG
1862,1117,-14.1040,-35.9842,3.2598,7.JPG
1863,1048,-13.3670,-40.4021,2.6720,7.JPG
1864,1910,16.7519,-26.8254,54.5729,7.JPG
1865,2810,14.3032,-36.0312,48.7537,7.JPG
1866,880,-9.7300,-41.2501,3.3840,7.JPG
1867,802,-6.4575,-37.4213,9.3785,7.JPG
1868,764,-3.6061,-34.3474,46.8420,7.JPG
1869,579,21.9829,-11.1531,45.7490,7.JPG
1870,3444,0.4392,-40.2805,41.7306,7.JPG
1871,3579,3.0889,-35.1689,36.7346,7.JPG
1872,1125,9.1849,-28.4155,41.9949,7.JPG
1873,1789,-10.8013,-35.9960,6.0724,7.JPG
1874,1729,-7.6811,-36.7794,13.9941,7.JPG
1875,3992,0.2492,-37.7638,32.9978,7.JPG
1876,651,-10.7020,-27.0252,13.5017,7.JPG
1877,412,-4.5015,-28.1239,16.9568,7.JPG
1878,1608,11.2867,-24.1652,38.8737,7.JPG
1879,4485,7.9411,-34.2072,53.9286,7.JPG
1880,1389,-3.0805,-38.5699,43.0616,7.JPG
1881,1078,-5.8541,-29.0652,18.4437,7.JPG
1882,1866,12.9452,-26.9226,51.7003,7.JPG
1883,1109,-10.5373,-37.0829,11.2912,7.JPG
1884,1503,1.1982,-36.4876,46.8027,7.JPG
1885,603,-7.8067,-24.3830,6.3859,7.JPG
1886,773,-4.9556,-29.8541,9.0858,7.JPG
1887,773,-6.2798,-24.2779,5.5874,7.JPG
1888,5275,23.2593,-19.3646,56.8309,7.JPG
1889,2645,-7.5722,-37.3511,37.0995,7.JPG
1890,1618,17.5276,-19.8814,42.4889,7.JPG
1891,2772,12.7319,-39.3272,49.7751,7.JPG
1892,416,30.6068,5.1442,45.9739,7.JPG
1893,2546,-9.9266,-43.2853,20.7207,7.JPG
1894,1551,-11.8751,-47.3738,3.8617,7.JPG
1895,1495,16.2527,-21.4640,56.7120,7.JPG
1896,812,-6.2198,-28.1489,10.8827,7.JPG
1897,161825,20.7789,-27.7642,62.4925,7.JPG
1898,1546,16.0195,-16.1732,48.1684,7.JPG
1899,1333,-1.0028,-24.0454,31.6263,7.JPG
1900,420,-4.5047,-27.2105,8.5260,7.JPG
1901,1564,14.3398,-31.5370,44.5511,7.JPG
1902,786,-9.6732,-22.4414,8.4627,7.JPG
1903,750,-7.9069,-31.4774,5.9065,7.JPG
1904,1363,-7.0269,-32.3596,13.3456,7.JPG
1905,18,-7.9416,-12.0717,-5.4265,7.JPG
1906,1544,-9.0672,-31.4875,10.0747,7.JPG
1907,1071,-7.0588,-31.9510,19.8851,7.JPG
1908,547,-10.0380,-23.1415,7.5899,7.JPG
1909,744,-0.2362,-15.5889,14.3874,7.JPG
1910,1018,-9.9419,-37.1861,5.4894,7.JPG
1911,1079,2.2932,-27.4812,34.9716,7.JPG
1912,2833,7.7480,-18.2783,50.1420,7.JPG
1913,447,25.3696,-1.8323,45.0501,7.JPG
1914,2201,7.6823,-26.0228,45.0324,7.JPG
1915,3352,-0.5588,-30.1580,24.4203,7.JPG
1916,4647,18.3672,-17.0796,61.5235,7.JPG
1917,981,14.5315,-12.9913,49.7183,7.JPG
1918,2062,5.9696,-26.6446,47.3710,7.JPG
1919,4611,13.4365,-31.9568,51.6853,7.JPG
1920,1408,13.3282,-26.2217,64.4845,7.JPG
1921,702,-15.0874,-28.1695,4.1590,7.JPG
1922,1164,-5.7977,-21.5825,8.8458,7.JPG
1923,788,-11.1663,-31.2347,3.8970,7.JPG
1924,2349,16.0804,-22.1806,48.4792,7.JPG
1925,725,-9.3908,-27.8347,2.4005,7.JPG
1926,1662,15.4466,-26.3492,50.2078,7.JPG
1927,595,-4.3766,-23.0487,13.2396,7.JPG
1928,403,19.3221,-8.3031,55.6113,7.JPG
1929,1051,-13.7822,-43.1301,8.1873,7.JPG
1930,19924,12.7527,-26.3972,43.6563,7.JPG
1931,1825,18.3797,-25.2458,54.3349,7.JPG
1932,658,11.6782,-21.0030,48.9599,7.JPG
1933,1072,-0.8075,-23.3800,34.6886,7.JPG
1934,2937,8.4385,-26.4819,28.9011,7.JPG
1935,15,4.9582,-4.2692,13.7439,7.JPG
1936,362,9.5290,-23.8556,37.2713,7.JPG
1937,446,4.2387,-22.8261,32.1472,7.JPG
1938,352,-33.9119,-72.7743,-0.0163,eb.tif
1939,385,-42.5384,-68.3334,-9.6831,eb.tif
1940,162,-44.6021,-70.3178,-13.3684,eb.tif
1941,178,-44.6751,-72.8210,-11.7859,eb.tif
1942,324,-39.6271,-70.6860,-8.8097,eb.tif
1943,507,-37.3119,-73.6877,2.0173,eb.tif
1944,461,-42.8403,-72.2028,-18.7351,eb.tif
1945,109,-45.3868,-78.5374,-24.4266,eb.tif
1946,302,-40.5643,-64.4773,-11.3988,eb.tif
1947,656,-38.3785,-74.5915,4.7392,eb.tif
1948,1414,-37.8454,-74.8915,18.8495,eb.tif
1949,177,-43.3729,-72.8003,-16.4078,eb.tif
1950,338,-46.0939,-66.7341,-9.9374,eb.tif
1951,256,-42.8768,-65.0940,-15.5986,eb.tif
1952,191,-38.6122,-66.2291,0.6665,eb.tif
1953,341,-43.0658,-69.1685,-13.7342,eb.tif
1954,3422,13.7285,-62.8350,69.3702,eb.tif
1955,83,-56.2659,-71.5603,-24.3426,eb.tif
1956,119,-52.1868,-86.0664,-25.2299,eb.tif
1957,466,-43.6156,-65.8492,-8.2851,eb.tif
1958,137,-41.1208,-72.7182,-20.9468,eb.tif
1959,725,-11.1132,-75.7767,52.3246,eb.tif
1960,168,-41.6391,-78.0894,-17.0905,eb.tif
1961,649,-13.7662,-63.1491,56.1670,eb.tif
1962,387,-36.5400,-70.5376,-8.7326,eb.tif
1963,356,-39.6999,-63.5787,-13.8261,eb.tif
1964,303,-41.5174,-67.4509,-11.8813,eb.tif
1965,266,-40.9078,-73.0735,-9.7062,eb.tif
1966,179,-43.6127,-66.2088,-26.0322,eb.tif
1967,152,-49.1157,-78.9116,-24.9391,eb.tif
1968,194,-46.4593,-72.8169,-20.6798,eb.tif
1969,60,-48.0657,-77.0700,-28.5378,eb.tif
1970,133,-47.6339,-73.3450,-23.4377,eb.tif
1971,117,-45.4364,-71.6583,-18.4412,eb.tif
1972,95,-49.6136,-91.6675,-23.6952,eb.tif
