 ,Area,Mean,Min,Max,Image
337,45.4294,78.7805,0,255,0.jpg
338,61.4343,90.9619,0,255,0.jpg
339,47.7685,114.3557,0,255,0.jpg
340,44.3213,126.7917,0,255,0.jpg
341,42.9671,70.1433,0,255,0.jpg
342,30.6556,72.7108,0,255,0.jpg
343,55.4017,56.1000,0,255,0.jpg
344,65.0046,122.6705,0,255,0.jpg
345,13.6657,59.7297,0,255,0.jpg
346,54.1705,79.3977,0,255,0.jpg
347,51.4620,95.7775,0,255,0.jpg
348,72.8840,131.3767,0,255,0.jpg
349,38.5349,68.4345,0,255,0.jpg
350,39.2736,63.1505,0,255,0.jpg
351,44.4444,67.8116,0,255,0.jpg
352,32.3792,72.7186,0,255,0.jpg
353,18.7135,63.7500,0,255,0.jpg
354,57.2484,82.2581,0,255,0.jpg
355,45.1831,43.0790,0,255,0.jpg
356,66.9745,155.6250,0,255,0.jpg
357,28.9320,91.1489,0,255,0.jpg
358,42.8440,117.9741,0,255,0.jpg
359,42.3515,96.3663,0,255,0.jpg
360,46.0449,99.5455,0,255,0.jpg
361,60.5725,102.6220,0,255,0.jpg
362,46.0449,77.7273,0,255,0.jpg
363,47.5223,70.0259,0,255,0.jpg
364,36.8113,104.0468,0,255,0.jpg
365,44.1982,105.8357,0,255,0.jpg
366,36.5651,98.7374,0,255,0.jpg
367,39.2736,78.3386,0,255,0.jpg
368,68.3287,94.1892,0,255,0.jpg
369,17.9748,80.3425,0,255,0.jpg
370,47.6454,110.6977,0,255,0.jpg
371,54.4167,65.7692,0,255,0.jpg
372,41.4897,103.6647,0,255,0.jpg
373,38.5349,49.6965,0,255,0.jpg
374,55.1554,107.0089,0,255,0.jpg
375,42.5977,102.4422,0,255,0.jpg
376,45.5525,70.9865,0,255,0.jpg
377,36.1958,102.3469,0,255,0.jpg
378,39.6430,61.7702,0,255,0.jpg
379,47.6454,122.5581,0,255,0.jpg
380,64.3890,68.2600,0,255,0.jpg
381,17.7285,26.5625,0,255,0.jpg
382,92.3361,108.4600,0,255,0.jpg
383,40.3817,72.3018,0,255,0.jpg
384,69.1905,79.8577,0,255,0.jpg
385,18.7135,80.5263,0,255,0.jpg
386,38.2887,95.9325,0,255,0.jpg
387,32.2561,49.6374,0,255,0.jpg
388,49.1228,49.8496,0,255,0.jpg
389,48.0148,86.9615,0,255,0.jpg
390,39.5199,80.2336,0,255,0.jpg
391,32.2561,107.0611,0,255,0.jpg
392,33.2410,91.6111,0,255,0.jpg
393,15.0200,66.8852,0,255,0.jpg
394,52.4469,92.1831,0,255,0.jpg
395,52.6931,104.2640,0,255,0.jpg
396,41.7359,115.0885,0,255,0.jpg
397,30.7787,81.6000,0,255,0.jpg
398,50.6002,88.7226,0,255,0.jpg
399,58.2333,104.5877,0,255,0.jpg
400,47.0299,89.4503,0,255,0.jpg
401,40.3817,101.8445,0,255,0.jpg
402,54.4167,62.8846,0,255,0.jpg
403,47.7685,92.6675,0,255,0.jpg
404,56.0172,93.0330,0,255,0.jpg
405,30.2862,61.1585,0,255,0.jpg
406,16.8667,18.6131,0,255,0.jpg
407,40.1354,71.9632,0,255,0.jpg
408,27.8239,56.4159,0,255,0.jpg
409,22.8994,68.5484,0,255,0.jpg
410,69.6830,78.8428,0,255,0.jpg
411,27.3315,79.2568,0,255,0.jpg
412,62.0499,58.6905,0,255,0.jpg
413,64.7584,96.9582,0,255,0.jpg
414,23.5149,130.8377,0,255,0.jpg
415,62.9117,90.8219,0,255,0.jpg
416,60.5725,82.9268,0,255,0.jpg
417,37.7962,71.4332,0,255,0.jpg
418,52.0776,66.9149,0,255,0.jpg
419,32.7485,59.4361,0,255,0.jpg
420,48.9997,67.2739,0,255,0.jpg
421,40.0123,58.0615,0,255,0.jpg
422,33.6103,68.1868,0,255,0.jpg
423,22.5300,58.5246,0,255,0.jpg
424,26.2235,50.2817,0,255,0.jpg
425,64.8815,138.8710,0,255,0.jpg
426,136.4112,119.2148,0,255,0.jpg
427,40.1354,50.0613,0,255,0.jpg
428,32.6254,48.1132,0,255,0.jpg
429,95.0446,126.1788,0,255,0.jpg
430,40.6279,96.5909,0,255,0.jpg
431,46.9067,71.6142,0,255,0.jpg
432,17.2361,109.2857,0,255,0.jpg
433,49.1228,72.8571,0,255,0.jpg
434,43.2133,146.7521,0,255,0.jpg
435,46.7836,84.5526,0,255,0.jpg
436,43.9520,66.4286,0,255,0.jpg
437,31.5174,69.7266,0,255,0.jpg
438,61.6805,93.1437,0,255,0.jpg
439,42.7208,84.5101,0,255,0.jpg
440,42.9671,68.6819,0,255,0.jpg
441,53.0625,115.3712,0,255,0.jpg
442,71.7759,103.2247,0,255,0.jpg
443,37.9194,94.3831,0,255,0.jpg
444,52.8163,115.9091,0,255,0.jpg
445,37.4269,52.0066,0,255,0.jpg
446,62.9117,86.3307,0,255,0.jpg
447,50.1077,107.7641,0,255,0.jpg
448,14.7738,53.1250,0,255,0.jpg
449,62.7886,92.5000,0,255,0.jpg
450,46.1681,50.3200,0,255,0.jpg
451,51.0926,63.9036,0,255,0.jpg
452,42.5977,93.5983,0,255,0.jpg
453,80.8864,105.5708,0,255,0.jpg
454,65.1277,86.7675,0,255,0.jpg
455,36.3189,86.4407,0,255,0.jpg
456,52.0776,96.4539,0,255,0.jpg
457,64.3890,75.5736,0,255,0.jpg
458,13.0502,24.0566,0,255,0.jpg
459,31.2712,106.4173,0,255,0.jpg
460,36.6882,72.7349,0,255,0.jpg
461,48.1379,91.9565,0,255,0.jpg
462,57.1253,69.2457,0,255,0.jpg
463,37.5500,81.0984,0,255,0.jpg
464,44.8138,69.3544,0,255,0.jpg
465,50.2308,103.7500,0,255,0.jpg
466,49.4922,100.2239,0,255,0.jpg
467,45.6756,70.1078,0,255,0.jpg
468,53.0625,130.1624,0,255,0.jpg
469,71.1604,75.8824,0,255,0.jpg
470,48.1379,110.2174,0,255,0.jpg
471,67.2207,87.8022,0,255,0.jpg
472,91.7205,104.3960,0,255,0.jpg
473,65.2508,90.9340,0,255,0.jpg
474,67.7131,94.1182,0,255,0.jpg
475,69.5599,121.4071,0,255,0.jpg
476,55.4017,80.4667,0,255,0.jpg
477,21.1757,59.3023,0,255,0.jpg
478,108.3410,115.3295,0,255,0.jpg
479,42.9671,86.9484,0,255,0.jpg
480,70.7910,94.0174,0,255,0.jpg
481,39.6430,76.0248,0,255,0.jpg
482,72.7608,86.7259,0,255,0.jpg
483,22.7762,59.2703,0,255,0.jpg
484,75.4694,130.2039,0,255,0.jpg
485,27.0853,48.6818,0,255,0.jpg
486,48.1379,121.9565,0,255,0.jpg
487,83.8412,107.0925,0,255,0.jpg
488,53.6781,106.4450,0,255,0.jpg
489,39.3967,56.5781,0,255,0.jpg
490,64.1428,71.9482,0,255,0.jpg
491,26.8390,84.2202,0,255,0.jpg
492,66.2358,84.8420,0,255,0.jpg
493,21.7913,90.7627,0,255,0.jpg
494,51.8313,94.4893,0,255,0.jpg
495,10.3416,54.6429,0,255,0.jpg
496,33.6103,101.8132,0,255,0.jpg
497,81.2558,157.6364,0,255,0.jpg
498,42.1053,52.9386,0,255,0.jpg
499,31.2712,99.3898,0,255,0.jpg
500,37.1807,77.6821,0,255,0.jpg
501,38.6580,85.2707,0,255,0.jpg
502,13.0502,50.5189,0,255,0.jpg
503,52.9394,99.0349,0,255,0.jpg
504,45.9218,75.2011,0,255,0.jpg
505,50.9695,126.2681,0,255,0.jpg
506,24.6230,57.3750,0,255,0.jpg
507,80.1477,68.9401,0,255,0.jpg
508,41.4897,73.3976,0,255,0.jpg
509,31.1480,52.4111,0,255,0.jpg
510,47.1530,93.2115,0,255,0.jpg
511,29.5476,53.1250,0,255,0.jpg
512,61.9267,85.6759,0,255,0.jpg
513,42.3515,48.9244,0,255,0.jpg
514,55.0323,103.2550,0,255,0.jpg
515,40.9972,61.2613,0,255,0.jpg
516,60.0800,74.2008,0,255,0.jpg
517,40.9972,90.3604,0,255,0.jpg
518,39.0274,98.1388,0,255,0.jpg
519,57.0022,132.1814,0,255,0.jpg
520,31.0249,79.9405,0,255,0.jpg
521,60.6956,103.9655,0,255,0.jpg
522,23.7612,110.9845,0,255,0.jpg
523,55.5248,101.2084,0,255,0.jpg
524,79.7784,75.9491,0,255,0.jpg
525,41.4897,63.5608,0,255,0.jpg
526,51.0926,86.6386,0,255,0.jpg
527,29.4244,93.8912,0,255,0.jpg
528,54.0474,98.1663,0,255,0.jpg
529,33.2410,51.0000,0,255,0.jpg
530,58.4795,89.1158,0,255,0.jpg
531,45.7987,98.0242,0,255,0.jpg
532,44.5676,83.1215,0,255,0.jpg
533,20.6833,68.3036,0,255,0.jpg
534,37.9194,106.8019,0,255,0.jpg
535,48.8766,53.3123,0,255,0.jpg
536,47.3992,104.6494,0,255,0.jpg
537,54.6630,131.5203,0,255,0.jpg
538,44.0751,84.0503,0,255,0.jpg
539,49.7384,95.9406,0,255,0.jpg
540,43.2133,74.1026,0,255,0.jpg
541,48.8766,59.7355,0,255,0.jpg
542,22.0376,88.3240,0,255,0.jpg
543,54.1705,118.8068,0,255,0.jpg
544,55.7710,65.2980,0,255,0.jpg
545,40.5048,66.6565,0,255,0.jpg
546,40.7510,90.9063,0,255,0.jpg
547,59.4645,76.5528,0,255,0.jpg
548,39.0274,76.4196,0,255,0.jpg
549,46.0449,75.6818,0,255,0.jpg
550,42.9671,97.1777,0,255,0.jpg
551,35.7033,60.6724,0,255,0.jpg
552,32.1330,101.6092,0,255,0.jpg
553,47.2761,143.4375,0,255,0.jpg
554,72.7608,118.2234,0,255,0.jpg
555,41.6128,71.6716,0,255,0.jpg
556,48.7535,72.1212,0,255,0.jpg
557,42.8440,85.7328,0,255,0.jpg
558,59.7107,78.3402,0,255,0.jpg
559,47.1530,94.5431,0,255,0.jpg
560,74.7307,96.6227,0,255,0.jpg
561,32.8717,53.4831,0,255,0.jpg
562,36.8113,119.3980,0,255,0.jpg
563,36.0726,109.6587,0,255,0.jpg
564,71.1604,137.2059,0,255,0.jpg
565,12.8039,34.3269,0,255,0.jpg
566,61.4343,89.4289,0,255,0.jpg
567,35.0877,50.1053,0,255,0.jpg
568,30.5325,93.5685,0,255,0.jpg
569,32.6254,83.7170,0,255,0.jpg
570,25.1154,86.2500,0,255,0.jpg
571,56.1404,86.1184,0,255,0.jpg
572,78.4241,122.8964,0,255,0.jpg
573,24.4998,88.4171,0,255,0.jpg
574,42.5977,40.5347,0,255,0.jpg
575,59.9569,83.2546,0,255,0.jpg
576,36.6882,76.1577,0,255,0.jpg
577,39.0274,70.7886,0,255,0.jpg
578,67.0976,89.8349,0,255,0.jpg
579,28.4395,66.2338,0,255,0.jpg
580,32.6254,96.2264,0,255,0.jpg
581,45.0600,63.4016,0,255,0.jpg
582,30.4094,99.1093,0,255,0.jpg
583,18.4672,96.9000,0,255,0.jpg
584,54.0474,81.3212,0,255,0.jpg
585,28.9320,68.3617,0,255,0.jpg
586,53.0625,63.3063,0,255,0.jpg
587,16.2512,141.0227,0,255,0.jpg
588,59.5876,118.5434,0,255,0.jpg
589,36.4420,81.8412,0,255,0.jpg
590,41.9821,95.7185,0,255,0.jpg
591,33.2410,51.0000,0,255,0.jpg
592,36.1958,106.6837,0,255,0.jpg
593,45.4294,24.1870,0,255,0.jpg
594,58.9720,97.4217,0,255,0.jpg
595,62.1730,102.0000,0,255,0.jpg
596,26.5928,83.8194,0,255,0.jpg
597,26.5928,63.7500,0,255,0.jpg
598,28.1933,94.6507,0,255,0.jpg
599,43.2133,80.6410,0,255,0.jpg
600,40.7510,121.7221,0,255,0.jpg
601,24.0074,56.2308,0,255,0.jpg
602,22.8994,160.4032,0,255,0.jpg
603,39.6430,98.9907,0,255,0.jpg
604,44.9369,83.1370,0,255,0.jpg
605,54.2936,98.2993,0,255,0.jpg
606,32.8717,60.1685,0,255,0.jpg
607,47.3992,94.7143,0,255,0.jpg
608,66.7282,127.5000,0,255,0.jpg
609,59.4645,90.2795,0,255,0.jpg
610,65.4971,84.8402,0,255,0.jpg
611,41.8590,54.0000,0,255,0.jpg
612,26.1003,40.8962,0,255,0.jpg
613,44.0751,103.9944,0,255,0.jpg
614,59.9569,100.5339,0,255,0.jpg
615,59.0951,75.9688,0,255,0.jpg
616,27.9471,77.5110,0,255,0.jpg
617,49.6153,136.0422,0,255,0.jpg
618,78.1779,96.7795,0,255,0.jpg
619,44.8138,97.3764,0,255,0.jpg
620,70.0523,77.5308,0,255,0.jpg
621,46.6605,128.5092,0,255,0.jpg
622,16.1280,17.5191,0,255,0.jpg
623,14.1582,0.0000,0,0,1.jpg
624,25.7310,84.1866,0,255,1.jpg
625,65.6202,121.5197,0,255,1.jpg
626,471.7759,152.1882,0,255,1.jpg
627,28.0702,4.4737,0,255,1.jpg
628,25.8541,0.0000,0,0,1.jpg
629,41.9821,5.9824,0,255,1.jpg
630,46.5374,0.0000,0,0,1.jpg
631,392.7362,141.7288,0,255,1.jpg
632,54.0474,157.9954,0,255,1.jpg
